TIME,EWF,EIWP,EOWP,EEWT,ELWT,CAT,EAT,ERP,SAET,CRP,SCT,CWF,COWP,CEWT,CLWT,IGVP,OTP,DOP,OTT,PTPT,RUNTIME
2020-07-27,-2.1,0,6.2,11,11.8,0.3,0,-44.1,11.8,-8.3,26.1,27,29.3,25.1,25.8,0,-44.1,-46.2,63.4,663.9172166,0
2020-07-27,-0.7,0,9.1,11.1,11.9,0.2,0,-44.1,11.9,-8.3,26.2,27,29.2,25.3,26,0,-44.1,-44.8,62.4,664.3071386,0
2020-07-27,-1.4,0,10.4,11.1,12.1,0.2,0,-44.1,12.1,-7.6,26.3,27.5,29.1,25.4,26.1,0,-43.4,-44.8,60.7,664.7570486,0
2020-07-27,-1.4,0,9.1,11,12.1,0,0,-43.4,12.2,-7.6,26.3,27.6,28.9,25.4,26.3,0,-43.4,-44.8,59.8,665.1169766,0
2020-07-27,-2.1,0,9.4,10.8,12.2,0,0.1,-43.4,12.1,-7.6,26.2,27.6,28.7,25.6,26.4,0,-43.4,-45.5,60.8,665.5368926,0
2020-07-27,-2.1,0,9.4,10.6,12.1,0,0.2,-44.1,12,-8.3,26.1,27.6,28.4,25.7,26.4,0,-44.1,-46.2,61.9,666.0167966,0
2020-07-27,-2.1,0,9.1,10.4,12.1,0,0.2,-44.1,11.9,-8.3,26,27.6,28.2,25.7,26.4,0,-44.1,-46.2,62.8,666.4667067,0
2020-07-28,-1.4,0,7.8,10.3,11.9,0,0.2,-44.1,11.8,-8.3,25.9,27.6,28,25.7,26.6,0,-44.8,-46.2,63.5,666.9166167,0
2020-07-28,-1.4,0,4.6,10.3,11.8,0,0.2,-44.8,11.6,-9,25.9,28,27.9,25.8,26.6,0,-44.8,-46.2,62.7,667.3665267,0
2020-07-28,-1.4,0,-0.2,10.2,11.7,0,0.2,-44.8,11.6,-9,25.8,28.1,27.8,25.8,26.6,0,-45.5,-46.9,61.3,667.7864427,0
2020-07-28,-1.4,0,-1.6,10.1,11.6,0,0.2,-44.8,11.5,-9,25.7,28.1,27.7,25.8,26.6,0,-45.5,-46.9,60,668.2663467,0
2020-07-28,-0.7,0,-5.8,10.1,11.6,0,0.2,-45.5,11.4,-9.7,25.7,28.1,27.6,25.8,26.6,0,-46.2,-46.9,59.7,668.7462507,0
2020-07-28,-0.7,0,-10.4,10.1,11.4,0,0.2,-45.5,11.3,-9.7,25.7,28.1,27.6,25.8,26.6,0,-46.2,-46.9,60.5,669.6160768,0
2020-07-28,-0.7,0,5.2,9.9,11.4,0,0.2,-45.5,11.2,-9.7,25.7,28.1,27.4,25.8,26.6,0,-46.2,-46.9,61.5,670.2459508,0
2020-07-28,-1.4,0,8.7,9.9,11.3,0,0.2,-45.5,11.1,-9.7,25.7,28.1,27.4,25.8,26.6,0,-46.2,-47.6,62.9,670.7258548,0
2020-07-28,-1.4,0,9.9,9.9,11.2,0,0.2,-45.5,11.1,-9.7,25.7,28.1,27.6,25.8,26.6,0,-46.2,-47.6,63.4,671.2357528,0
2020-07-28,-1.4,0,6.5,10,11.2,0,0.2,-45.5,11.1,-9.7,25.7,28.1,27.9,25.8,26.6,0,-46.2,-47.6,63.2,671.7156569,0
2020-07-28,-1.4,0,1.1,10.1,11.2,0,0.2,-45.5,11.1,-9.7,25.8,28.1,28.4,25.9,26.7,0,-46.2,-47.6,62.1,672.1955609,0
2020-07-28,-0.7,0,-0.3,10.1,11.3,0,0.1,-45.5,11.2,-8.3,26,28.1,29,26,26.7,0,-46.2,-46.9,60.3,672.7054589,0
2020-07-28,-0.7,0,-0.7,9.9,11.3,0,0.1,-45.5,11.2,-8.3,26.1,28.1,29.3,26.1,26.8,0,-46.2,-46.9,60.5,673.1853629,0
2020-07-28,-0.7,0,-0.8,10,11.3,0,0.2,-45.5,11.1,-7.6,26.3,28.1,29.6,26.2,26.9,0,-46.2,-46.9,62.5,673.6352729,0
2020-07-28,-0.7,0,-0.8,10,11.3,0,0.2,-45.5,11.2,-7.6,26.4,28.1,29.6,26.3,27.1,0,-46.2,-46.9,63.4,674.055189,0
2020-07-28,-0.7,0,6.4,10,11.3,0,0.2,-45.5,11.2,-6.9,26.5,28.1,29.7,26.4,27.3,0,-46.2,-46.9,61.3,674.445111,0
2020-07-28,-0.7,0,8.2,10.1,11.3,0,0.2,-45.5,11.2,-6.9,26.6,28.1,29.8,26.4,27.4,0,-46.2,-46.9,60.4,674.835033,0
2020-07-28,-0.7,0,-0.7,10,11.3,0,0.2,-45.5,11.2,-6.2,26.7,28.1,29.4,26.6,27.4,0,-46.2,-46.9,62.9,674.835033,0
2020-07-28,-0.7,0,0.3,9.9,11.3,0,0.2,-45.5,11.2,-6.2,26.7,28.1,29.2,26.7,27.6,0,-46.2,-46.9,63.4,675.224955,0
2020-07-28,-0.7,0,7,9.8,11.3,0,0.2,-45.5,11.1,-6.2,26.6,28.3,29.2,26.7,27.6,0,-46.2,-46.9,61.8,675.644871,0
2020-07-28,-1.4,0,8.4,9.8,11.3,0,0.2,-45.5,11.1,-6.9,26.4,28.7,28.8,26.7,27.6,0,-46.2,-47.6,60.3,676.094781,0
2020-07-28,-1.4,0,7.8,9.8,11.2,0,0.2,-45.5,11,-8.3,26.2,28.6,28.5,26.7,27.6,0,-46.2,-47.6,60.2,676.4847031,0
2020-07-28,-1.4,0,8.8,9.8,11.2,0,0.2,-46.2,11.1,-8.3,26.2,28.7,28.5,26.7,27.6,0,-46.2,-47.6,61.2,676.9646071,0
2020-07-28,-1.4,0,7.1,9.8,11.2,0,0.2,-46.2,11.1,-8.3,26,28.7,28.3,26.7,27.5,0,-46.2,-47.6,62.5,677.3845231,0
2020-07-29,-1.4,0,6.7,9.8,11.1,0,0.1,-46.2,11,-9,25.9,28.7,28.2,26.7,27.4,0,-46.2,-47.6,63,677.8644271,0
2020-07-29,-1.4,0,7.4,9.8,11.1,0,0.1,-46.2,11,-8.3,25.9,28.7,28.3,26.7,27.4,0,-46.2,-47.6,63.4,678.2843431,0
2020-07-29,-1.4,0,9.4,9.8,11.1,0,0.1,-46.2,11,-9,25.9,28.7,28.2,26.7,27.4,0,-46.2,-47.6,61.7,678.7642472,0
2020-07-29,-0.7,0,8.6,9.8,11.1,0,0.1,-46.2,11,-9,25.8,28.7,28,26.6,27.3,0,-46.9,-47.6,59.8,679.2441512,0
2020-07-29,-0.7,0,8,9.8,11.1,0,0.2,-46.2,10.9,-9,25.8,28.7,27.9,26.6,27.3,0,-46.9,-47.6,60.5,679.6640672,0
2020-07-29,-0.7,0,8.6,9.8,11.1,0,0.1,-46.2,11,-9,25.7,28.7,27.9,26.6,27.2,0,-46.9,-47.6,61.8,680.0839832,0
2020-07-29,-0.7,0,7.5,9.7,11.1,0,0.2,-46.2,10.9,-9,25.8,28.7,27.9,26.6,27.2,0,-46.9,-47.6,63,680.5038992,0
2020-07-29,-0.7,0,8.5,9.8,11.1,0,0.1,-46.2,10.9,-9,25.9,28.7,28,26.6,27.2,0,-46.9,-47.6,63.4,680.9538092,0
2020-07-29,-0.7,0,6.4,9.8,11.1,0,0.1,-46.2,11,-8.3,26.1,28.7,28.2,26.6,27.2,0,-46.9,-47.6,61.6,681.3437313,0
2020-07-29,-0.7,0,0.4,9.9,11.1,0,0.1,-46.2,11,-8.3,26.2,28.7,28.6,26.6,27.2,0,-46.9,-47.6,60,681.7636473,0
2020-07-29,-1.4,0,-8.1,10.1,11.2,0,0.1,-46.2,11.1,-7.6,26.3,28.7,28.7,26.7,27.3,0,-46.2,-47.6,61.1,682.0335933,0
2020-07-29,-1.4,0,-3.3,10.2,11.3,0,0.1,-45.5,11.2,-6.9,26.4,28.7,28.9,26.7,27.3,0,-46.2,-47.6,62.9,682.2135573,0
2020-07-29,-0.7,0,-1,10.3,11.3,0,0.1,-45.5,11.3,-6.9,26.4,28.7,29.3,26.7,27.4,0,-46.2,-46.9,63.4,682.6034793,0
2020-07-29,-0.7,0,-2.4,10.4,11.4,0,0.1,-45.5,11.4,-6.9,26.5,28.7,29.4,26.8,27.4,0,-46.2,-46.9,61.7,683.0533893,0
2020-07-29,-2.1,0,5.1,10.6,11.6,0,0.1,-44.8,11.5,-6.9,26.6,28.7,29.7,26.8,27.6,0,-44.8,-46.9,60.4,683.4133173,0
2020-07-29,-1.4,0,9.2,10.8,11.7,0,0.1,-44.8,11.6,-6.2,26.7,28.7,29.7,26.9,27.7,0,-44.8,-46.2,62.3,683.8032394,0
2020-07-29,-1.4,0,-1.1,10.8,11.8,0,0.1,-44.8,11.8,-6.2,26.8,29.2,29.6,26.9,27.7,0,-44.8,-46.2,63.6,683.8032394,0
2020-07-29,-1.4,0,4.4,10.8,11.9,0,0,-44.1,11.9,-6.2,26.7,29.2,29.3,27,27.7,0,-44.8,-46.2,62.3,684.1331734,0
2020-07-29,-1.4,0,9.4,10.7,12.1,0,0.1,-44.1,11.9,-6.2,26.8,29.2,29,27.1,27.8,0,-44.8,-46.2,60.1,684.5230954,0
2020-07-29,-1.4,0,-7.5,10.7,12.1,0,0.2,-44.1,11.9,-6.2,26.8,29.2,29.1,27.1,27.8,0,-44.8,-46.2,60.5,684.5230954,0
2020-07-29,-1.4,0,-0.4,10.7,12.1,0,0.2,-44.1,11.8,-6.2,26.7,29.2,29.1,27.1,27.8,0,-44.8,-46.2,62,684.9130174,0
2020-07-29,-1.4,0,3.1,10.6,12.1,0,0.1,-44.1,11.9,-6.2,26.7,29.2,28.9,27.1,27.8,0,-44.8,-46.2,63.2,685.2729454,0
2020-07-29,-1.4,0,6.5,10.4,11.9,0,0.2,-44.1,11.8,-6.9,26.6,29.2,28.9,27.1,27.8,0,-44.8,-46.2,63.3,685.6628674,0
2020-07-29,-1.4,0,8.3,10.3,11.9,0,0.2,-44.1,11.7,-6.9,26.4,29.2,28.7,27.1,27.8,0,-45.5,-46.9,62.4,686.0527894,0
2020-07-30,-1.4,0,8.6,10.2,11.8,0,0.2,-44.8,11.6,-6.9,26.4,29.2,28.5,27.1,27.7,0,-45.5,-46.9,60.4,686.4427115,0
2020-07-30,-0.7,0,8.2,10.2,11.8,0,0.2,-44.8,11.6,-7.6,26.3,29.2,28.4,27.1,27.7,0,-46.2,-46.9,60.5,686.8926215,0
2020-07-30,-0.7,0,-7.4,10.1,11.7,0,0.1,-44.8,11.5,-8.3,26.2,29.2,28.3,27.1,27.7,0,-46.2,-46.9,61.3,686.8926215,0
2020-07-30,-0.7,0,-1.9,10.1,11.6,0,0.2,-45.5,11.4,-8.3,26.1,29.2,28.2,27,27.6,0,-46.2,-46.9,62.5,687.3125375,0
2020-07-30,-1.4,0,-3.1,9.9,11.5,0,0.1,-45.5,11.3,-8.3,26,29.2,28.1,26.9,27.5,0,-46.2,-47.6,63,687.7324535,0
2020-07-30,-1.4,0,1.5,9.9,11.4,0,0.2,-45.5,11.2,-8.3,26,29.2,28.1,26.9,27.4,0,-46.2,-47.6,63.4,688.1823635,0
2020-07-30,-1.4,0,5,9.8,11.4,0,0.1,-45.5,11.3,-8.3,26,29.2,28,26.8,27.4,0,-46.2,-47.6,61.6,688.5722855,0
2020-07-30,-0.7,0,7.4,9.8,11.3,0,0.1,-45.5,11.2,-8.3,26,29.2,28,26.8,27.3,0,-46.9,-47.6,60.5,688.9922016,0
2020-07-30,-0.7,0,8.5,9.9,11.2,0,0.2,-45.5,11.1,-8.3,26,29.2,28,26.8,27.3,0,-46.9,-47.6,60.2,689.3821236,0
2020-08-01,-2.1,0,7.9,9.1,10.7,0,0.2,-46.9,10.6,-6.2,26.7,30.3,28.8,28,28.5,0,-46.9,-49,60.5,699.70006,0
2020-08-01,-1.4,0,0.3,9,10.7,0,0.2,-47.6,10.4,-6.9,26.6,30.3,28.7,27.9,28.4,0,-47.6,-49,59.9,700.089982,0
2020-08-01,-2.1,0,-1.2,8.9,10.6,0,0.1,-47.6,10.4,-7.6,26.3,30.3,28.4,27.8,28.2,0,-47.6,-49.6,60.4,700.089982,0
2020-08-01,-2.1,0,0,8.9,10.5,0,0.2,-47.6,10.3,-7.6,26.2,30.3,28.4,27.7,28.1,0,-47.6,-49.6,62.3,700.539892,0
2020-08-01,-2.1,0,5.2,8.9,10.4,0,0.2,-47.6,10.3,-7.6,26.3,30.3,28.4,27.7,28.1,0,-47.6,-49.6,63.2,700.929814,0
2020-08-01,-2.1,0,8.8,9,10.4,0,0.2,-47.6,10.2,-6.9,26.5,30.3,28.6,27.6,28,0,-47.6,-49.6,63.4,701.3197361,0
2020-08-01,-2.1,0,-2.1,9.1,10.4,0,0.2,-47.6,10.3,-6.2,26.7,30.3,28.9,27.6,28,0,-47.6,-49.6,63.3,701.3197361,0
2020-08-01,-2.1,0,4.9,9.2,10.4,0,0.1,-47.6,10.3,-6.2,26.8,30.3,29.3,27.6,28,0,-47.6,-49.6,62.2,701.7096581,0
2020-08-01,-2.1,0,8.7,9.2,10.4,0,0.1,-47.6,10.4,-5.5,26.9,30.3,29.8,27.6,28.1,0,-47.6,-49.6,59.8,702.1295741,0
2020-08-01,-1.4,0,0,9.3,10.5,0,0.1,-47.6,10.4,-4.8,27.1,30.3,30.2,27.7,28.2,0,-46.9,-48.3,60.7,702.1295741,0
2020-08-01,-1.4,0,6.4,9.3,10.6,0,0.2,-47.6,10.4,-4.8,27.2,30.3,30.5,27.7,28.2,0,-46.9,-48.3,62.2,702.4895021,0
2020-08-01,-1.4,0,-7.3,9.4,10.7,0,0.1,-47.6,10.6,-4.1,27.4,30.3,30.7,27.8,28.3,0,-46.9,-48.3,63.3,702.4895021,0
2020-08-01,-1.4,0,2.9,9.4,10.8,0,0.2,-46.9,10.6,-3.4,27.4,30.3,30.8,27.9,28.4,0,-46.9,-48.3,63.4,702.8494301,0
2020-08-01,-1.4,0,9.3,9.4,10.8,0,0.2,-46.9,10.7,-3.4,27.6,30.3,30.8,27.9,28.6,0,-46.9,-48.3,60.5,703.2393521,0
2020-08-01,-1.4,0,0.9,9.4,10.8,0,0.2,-46.9,10.7,-3.4,27.7,30.3,30.9,28,28.7,0,-46.9,-48.3,60.7,703.2393521,0
2020-08-01,-1.4,0,-5.7,9.5,10.9,0,0.2,-46.9,10.7,-2.8,27.8,30.3,31.1,28.1,28.7,0,-46.9,-48.3,62.7,703.2393521,0
2020-08-01,-1.4,0,9.1,9.5,10.9,0,0.2,-46.9,10.8,-2.8,27.9,30.3,30.9,28.2,28.8,0,-46.9,-48.3,63.3,703.6292741,0
2020-08-01,-0.7,0,1.8,9.4,10.9,0,0.1,-46.2,10.8,-2.1,28,30.3,30.7,28.2,28.9,0,-46.9,-47.6,63.4,703.6292741,0
2020-08-01,-1.4,0,-6.7,9.4,10.9,0,0.1,-46.2,10.8,-2.1,28,30.3,30.3,28.3,28.9,0,-46.9,-48.3,62.7,703.6292741,0
2020-08-01,-1.4,0,4.7,9.4,10.9,0,0.2,-46.2,10.7,-2.8,27.9,30.3,30.1,28.3,28.9,0,-46.9,-48.3,61.5,703.9892022,0
2020-08-02,-1.4,0,-6.8,9.4,10.9,0,0.2,-46.2,10.7,-2.8,27.8,30.3,29.7,28.3,28.8,0,-46.9,-48.3,60,703.9892022,0
2020-08-02,-1.4,0,1.7,9.3,10.9,0,0.2,-46.2,10.7,-2.8,27.7,30.3,29.5,28.2,28.8,0,-46.9,-48.3,60.6,704.3791242,0
2020-08-02,-1.4,0,8.5,9.1,10.9,0,0.2,-46.9,10.6,-3.4,27.6,30.3,29.3,28.2,28.8,0,-46.9,-48.3,62,704.7390522,0
2020-08-02,-2.1,0,-3.1,9.1,10.8,0,0.2,-46.9,10.6,-4.1,27.4,30.3,28.9,28.2,28.7,0,-46.9,-49,62.5,704.7390522,0
2020-08-02,-2.1,0,3.2,9.1,10.7,0,0.2,-46.9,10.6,-4.1,27.2,30.3,28.7,28.1,28.6,0,-46.9,-49,63,705.1289742,0
2020-08-02,-1.4,0,8.1,9.1,10.7,0,0.2,-47.6,10.4,-4.8,27.1,30.3,28.7,28.1,28.5,0,-47.6,-49,63.3,705.5488902,0
2020-08-02,-2.1,0,2.8,9,10.6,0,0.2,-47.6,10.4,-4.8,26.9,30.3,28.4,27.9,28.4,0,-47.6,-49.6,63.6,705.9088182,0
2020-08-02,-2.1,0,-3.5,9,10.6,0,0.2,-47.6,10.4,-5.5,26.9,30.3,28.3,27.9,28.3,0,-47.6,-49.6,63.2,705.9088182,0
2020-08-02,-2.1,0,-0.3,9,10.6,0,0.2,-47.6,10.4,-5.5,26.9,30.3,28.4,27.8,28.3,0,-47.6,-49.6,63.2,706.3287343,0
2020-08-02,-2.1,0,2.3,9.1,10.5,0,0.1,-47.6,10.4,-5.5,26.9,30.3,28.6,27.8,28.2,0,-47.6,-49.6,61.8,706.7186563,0
2020-08-02,-2.1,0,7.6,9.3,10.5,0,0.1,-47.6,10.4,-5.5,26.9,30.3,29,27.7,28.2,0,-47.6,-49.6,60.5,707.1085783,0
2020-08-02,-2.1,0,6.8,9.4,10.6,0,0.2,-47.6,10.4,-4.8,27.1,30.2,29.5,27.7,28.2,0,-47.6,-49.6,59.9,707.4985003,0
2020-08-02,-1.4,0,0.3,9.6,10.7,0,0.1,-46.9,10.6,-4.8,27.3,30.3,30.1,27.8,28.3,0,-46.9,-48.3,61.4,707.4985003,0
2020-08-02,-1.4,0,9.8,9.8,10.8,0,0.1,-46.9,10.7,-3.4,27.4,30.3,30.5,27.8,28.3,0,-46.9,-48.3,63.5,707.8884223,0
2020-08-02,-1.4,0,0.4,9.9,10.9,0,0.1,-46.2,10.9,-3.4,27.7,30.3,30.8,27.9,28.4,0,-46.2,-47.6,63,707.8884223,0
2020-08-02,-0.7,0,9.8,10,11.1,0,0.1,-46.2,11,-2.8,27.7,30.3,31.1,28,28.6,0,-46.2,-46.9,60.1,708.2483503,0
2020-08-02,-0.7,0,0,10.1,11.2,0,0.1,-45.5,11.1,-2.8,27.9,30.3,31.3,28.1,28.7,0,-46.2,-46.9,60.9,708.2483503,0
2020-08-02,-0.7,0,-7.7,10.1,11.3,0,0.1,-45.5,11.2,-2.1,28,30.3,31.3,28.2,28.8,0,-46.2,-46.9,63,708.2483503,0
2020-08-02,-0.7,0,8.7,10.1,11.4,0,0.1,-45.5,11.3,-2.1,28.1,30.3,31.5,28.3,28.9,0,-46.2,-46.9,63.4,708.6382723,0
2020-08-02,-0.7,0,-2.1,10.1,11.4,0,0.2,-45.5,11.3,-1.4,28.2,30.3,31.6,28.4,29,0,-46.2,-46.9,61,708.6382723,0
2020-08-02,-1.4,0,-5.7,10.2,11.5,0,0.2,-45.5,11.3,-1.4,28.3,30.3,31.3,28.4,29.1,0,-45.5,-46.9,60,708.6382723,0
2020-08-02,-1.4,0,-7.3,10.1,11.5,0,0.2,-45.5,11.4,-1.4,28.3,30.3,31.2,28.6,29.2,0,-45.5,-46.9,61.3,708.6382723,0
2020-08-02,-1.4,0,5.1,10.1,11.6,0,0.2,-45.5,11.4,-1.4,28.2,30.3,30.9,28.6,29.3,0,-45.5,-46.9,62.5,708.9982004,0
2020-08-02,-1.4,0,-6.6,10.1,11.6,0,0.1,-45.5,11.4,-1.4,28.2,30.3,30.7,28.6,29.3,0,-45.5,-46.9,63.2,708.9982004,0
2020-08-03,-1.4,0,2.3,10.1,11.6,0,0.1,-45.5,11.4,-1.4,28.2,30.3,30.4,28.6,29.3,0,-45.5,-46.9,63.4,709.3581284,0
2020-08-03,-1.4,0,8.9,10.1,11.6,0,0.1,-45.5,11.4,-1.4,28.1,30.3,30.3,28.6,29.2,0,-45.5,-46.9,61.1,709.7480504,0
2020-08-03,-1.4,0,-3.9,10.1,11.6,0,0.2,-45.5,11.4,-2.8,27.9,30.3,30,28.6,29.2,0,-45.5,-46.9,60.2,709.7480504,0
2020-08-03,-0.7,0,1.9,10,11.6,0,0.2,-45.5,11.4,-2.8,27.8,30.3,30,28.6,29.2,0,-46.2,-46.9,62.1,710.1079784,0
2020-08-03,-0.7,0,8.3,10.1,11.6,0,0.2,-45.5,11.3,-3.4,27.6,30.3,29.8,28.6,29.1,0,-46.2,-46.9,63.5,710.4979004,0
2020-08-03,-0.7,0,-4,10.1,11.6,0,0.1,-44.8,11.4,-4.1,27.4,30.3,29.6,28.5,29.1,0,-46.2,-46.9,62.5,710.4979004,0
2020-08-03,-0.7,0,-1.4,9.9,11.5,0,0.2,-45.5,11.3,-4.1,27.2,30.3,29.5,28.4,28.9,0,-46.2,-46.9,60,710.8578284,0
2020-08-03,-1.4,0,4.8,9.8,11.5,0,0.2,-45.5,11.3,-4.8,27.1,30.3,29.4,28.4,28.9,0,-46.2,-47.6,61.3,711.2477504,0
2020-08-03,-1.4,0,8.2,9.9,11.4,0,0.3,-45.5,11.2,-4.8,27.2,30.3,29.7,28.4,28.8,0,-46.2,-47.6,62.8,711.6376725,0
2020-08-03,-1.4,0,-2.7,10.1,11.4,0,0.2,-45.5,11.2,-4.8,27.3,30.3,29.8,28.3,28.8,0,-46.2,-47.6,63.5,711.6376725,0
2020-08-03,-0.7,0,5.6,10.3,11.4,0,0.2,-45.5,11.3,-4.8,27.3,30.3,30.2,28.3,28.8,0,-46.2,-46.9,61.7,711.9976005,0
2020-08-03,-0.7,0,-5.9,10.5,11.5,0,0.1,-44.8,11.4,-3.4,27.4,30.3,30.7,28.4,28.9,0,-46.2,-46.9,60.2,711.9976005,0
2020-08-03,-2.1,0,7.2,10.4,11.6,0,0.1,-44.8,11.6,-3.4,27.7,30.3,31,28.4,29,0,-44.8,-46.9,62.5,712.3575285,0
2020-08-03,-1.4,0,-4.4,10.5,11.8,0,0.2,-44.8,11.6,-2.8,27.8,30.3,31.2,28.4,29.1,0,-44.8,-46.2,63.4,712.3575285,0
2020-08-03,-1.4,0,7.8,10.6,11.8,0,0.1,-44.8,11.7,-2.1,28,30.3,31.5,28.6,29.2,0,-44.8,-46.2,60.5,712.7174565,0
2020-08-03,-1.4,0,-4.4,10.6,11.8,0,0.1,-44.8,11.8,-1.4,28.3,30.3,31.7,28.7,29.3,0,-44.8,-46.2,61.9,712.7174565,0
2020-08-03,-1.4,0,-5.6,10.6,11.9,0,0.2,-44.1,11.8,-0.7,28.5,30.9,32,28.7,29.4,0,-44.8,-46.2,63.6,712.7174565,0
2020-08-03,-2.1,0,-6,10.6,11.9,0,0.2,-44.1,11.8,0,28.7,30.9,32.2,28.8,29.6,0,-44.1,-46.2,60.1,712.7174565,0
2020-08-03,-2.1,0,-7,10.6,12,0,0.2,-44.1,11.8,0,28.7,30.9,32.2,28.9,29.8,0,-44.1,-46.2,62,712.7174565,0
2020-08-03,-2.1,0,6.5,10.5,12.1,0,0.2,-44.1,11.8,0,28.7,30.9,32.2,29,29.8,0,-44.1,-46.2,63.4,713.1073785,0
2020-08-03,-2.1,0,-4.4,10.4,12.1,0,0.2,-44.1,11.8,0.7,28.8,31.4,31.9,29.1,29.9,0,-44.1,-46.2,60.6,713.1073785,0
2020-08-03,-1.4,0,-6.6,10.2,12.1,0,0.2,-44.1,11.8,0.7,28.8,31.4,31.6,29.2,30,0,-44.8,-46.2,61.2,713.1073785,0
2020-08-03,-2.1,0,-7.2,10,11.9,0,0.2,-44.1,11.7,0,28.7,31.4,31.3,29.2,30,0,-44.8,-46.9,63,713.1073785,0
2020-08-03,-1.4,0,7.7,9.9,11.9,0,0.3,-44.8,11.6,-0.7,28.5,31.4,31,29.2,30,0,-45.5,-46.9,63.2,713.4673065,0
2020-08-04,-1.4,0,-0.4,9.9,11.7,0,0.2,-44.8,11.5,-0.7,28.3,31.4,30.8,29.2,29.9,0,-45.5,-46.9,60.4,713.4673065,0
2020-08-04,-0.7,0,8.2,9.8,11.7,0,0.2,-44.8,11.4,-0.7,28.3,31.4,30.7,29.2,29.9,0,-46.2,-46.9,60.8,713.8572286,0
2020-08-04,-0.7,0,-0.5,9.8,11.6,0,0.2,-45.5,11.3,-1.4,28.2,31.4,30.5,29.2,29.8,0,-46.2,-46.9,62.6,713.8572286,0
2020-08-04,-0.7,0,7.2,9.7,11.5,0,0.2,-45.5,11.3,-1.4,28.1,31.4,30.3,29.1,29.8,0,-46.2,-46.9,63.4,714.2171566,0
2020-08-04,-1.4,0,-5.3,9.7,11.4,0,0.3,-45.5,11.2,-2.8,27.9,31.4,30.2,29.1,29.7,0,-46.2,-47.6,62.3,714.2171566,0
2020-08-04,-1.4,0,2.3,9.7,11.4,0,0.2,-45.5,11.3,-2.8,27.8,31.4,30.1,29.1,29.6,0,-46.2,-47.6,60.1,714.5770846,0
2020-08-04,-1.4,0,7.4,9.6,11.3,0,0.2,-45.5,11.1,-3.4,27.6,31.4,30,28.9,29.5,0,-46.2,-47.6,60.7,714.9370126,0
2020-08-04,-0.7,0,-4.1,9.5,11.3,0,0.3,-45.5,11,-3.4,27.6,31.4,30,28.9,29.4,0,-46.9,-47.6,62.9,714.9370126,0
2020-08-04,-0.7,0,3.8,9.6,11.2,0,0.2,-46.2,11,-3.4,27.6,31.4,30.1,28.8,29.3,0,-46.9,-47.6,63.6,715.3269346,0
2020-08-04,-0.7,0,0,9.8,11.2,0,0.2,-46.2,11,-3.4,27.7,31.4,30.4,28.8,29.3,0,-46.9,-47.6,62,715.6868626,0
2020-08-04,-1.4,0,4.3,9.9,11.2,0,0.2,-46.2,11.1,-2.8,27.8,31.4,30.7,28.8,29.4,0,-46.2,-47.6,60,715.6868626,0
2020-08-04,-1.4,0,-1.6,10.1,11.3,0,0.1,-45.5,11.2,-2.8,27.9,31.3,31.1,28.8,29.4,0,-46.2,-47.6,62,715.6868626,0
2020-08-04,-1.4,0,-5.9,10.2,11.3,0,0.1,-45.5,11.3,-2.1,28.1,31.4,31.3,28.9,29.5,0,-45.5,-46.9,63.6,715.6868626,0
2020-08-04,-2.1,0,-7.1,10.3,11.4,0,0.1,-45.5,11.4,-1.4,28.2,31.4,31.6,28.9,29.6,0,-44.8,-46.9,60.1,715.6868626,0
2020-08-04,-1.4,0,-7.6,10.4,11.6,0,0.2,-44.8,11.5,-0.7,28.4,31.4,31.8,29,29.7,0,-44.8,-46.2,61.3,715.6868626,0
2020-08-04,-1.4,0,7.9,10.4,11.7,0,0.2,-44.8,11.6,0,28.7,31.4,32.1,29.1,29.8,0,-44.8,-46.2,63.6,716.0467906,0
2020-08-04,-1.4,0,0.7,10.4,11.8,0,0.2,-44.8,11.6,0.7,28.8,31.4,32.3,29.2,29.9,0,-44.8,-46.2,60.5,716.0467906,0
2020-08-04,-2.1,0,-4.2,10.3,11.8,0,0.2,-44.8,11.7,0.7,29,31.5,32.4,29.3,30,0,-44.1,-46.2,61.9,716.0467906,0
2020-08-04,-2.1,0,-3.9,10.3,11.8,0,0.2,-44.8,11.7,2.1,29.2,31.6,32.1,29.4,30.1,0,-44.1,-46.2,63.5,716.0467906,0
2020-08-04,-2.1,0,-4.5,10.3,11.9,0,0.2,-44.8,11.7,2.1,29.3,31.6,31.9,29.5,30.2,0,-44.1,-46.2,62.1,716.0467906,0
2020-08-04,-2.1,0,-4.8,10.3,11.9,0,0.2,-44.8,11.7,2.1,29.3,31.9,31.9,29.5,30.3,0,-44.1,-46.2,60,716.0467906,0
2020-08-04,-1.4,0,-5.9,10.1,11.9,0,0.2,-44.8,11.7,2.1,29.2,31.9,31.7,29.6,30.3,0,-44.8,-46.2,61.8,716.0467906,0
2020-08-04,-1.4,0,9.8,9.9,11.8,0,0.2,-44.8,11.6,1.4,29.1,32,31.5,29.6,30.3,0,-44.8,-46.2,63.2,716.4367127,0
2020-08-04,-1.4,0,-2.4,9.9,11.7,0,0.2,-44.8,11.5,1.4,29.1,31.9,31.3,29.6,30.3,0,-45.5,-46.9,63.7,716.4367127,0
2020-08-05,-1.4,0,5.7,9.8,11.7,0,0.3,-45.5,11.4,0.7,28.8,31.9,31.1,29.6,30.2,0,-45.5,-46.9,62.1,716.7966407,0
